STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
35,041,000402,3464,+34.109143,-103.291716
35,043,010503,3340,+35.313824,-106.545048
35,043,010601,4359,+35.230551,-106.616191
35,043,010602,4134,+35.241751,-106.627726
35,043,010702,7404,+35.294548,-106.590950
35,043,010705,5840,+35.254593,-106.690458
35,043,010712,5404,+35.252043,-106.704739
35,043,010713,5624,+35.246995,-106.731430
35,043,010714,4823,+35.252861,-106.665503
35,043,010715,3828,+35.249989,-106.676355
35,043,010719,4042,+35.230582,-106.668438
35,043,010721,4905,+35.290921,-106.708668
35,043,010722,6441,+35.270967,-106.731304
35,043,010724,2360,+35.329142,-106.584989
35,043,010725,8468,+35.347221,-106.608095
35,043,010726,5335,+35.309466,-106.601232
35,043,010727,2940,+35.288640,-106.669706
35,043,010728,2940,+35.280166,-106.632561
35,043,010729,8456,+35.265392,-106.652974
35,043,010730,2051,+35.231870,-106.713769
35,043,010731,9131,+35.230555,-106.686664
35,043,010732,6450,+35.243146,-106.646580
35,043,010733,5355,+35.311935,-106.717891
35,043,010734,6300,+35.328147,-106.712204
35,043,010900,2002,+35.868100,-106.922063
35,043,011101,3217,+35.324892,-106.495102
35,043,011102,3939,+35.293889,-106.434606
35,043,011200,2675,+35.680847,-106.693231
35,043,940200,3428,+35.520165,-106.355635
35,043,940300,0,+35.850753,-106.257479
35,043,940500,3936,+35.299955,-106.553681
35,043,940600,1991,+35.609974,-106.728527
35,043,940700,3686,+35.415569,-106.446298
35,043,940900,2307,+35.918435,-107.314147
35,043,941000,1723,+35.617595,-106.385640
35,043,980000,0,+35.224264,-106.657705
35,045,000100,4509,+36.719486,-108.188267
35,045,000201,4812,+36.785291,-108.134622
35,045,000202,5353,+36.768958,-108.176862
35,045,000204,2153,+36.763613,-108.142739
35,045,000206,4026,+36.750726,-108.170361
35,045,000207,2385,+36.741043,-108.184005
35,045,000301,5044,+36.755573,-108.195264
35,045,000302,3306,+36.741911,-108.196103
35,045,000401,5046,+36.744293,-108.213276
35,045,000402,3986,+36.729792,-108.225331
35,045,000503,3887,+36.747590,-108.269550
35,045,000504,1964,+36.756098,-108.455555
35,045,000506,3709,+36.746784,-108.336806
35,045,000507,2653,+36.735063,-108.356037
35,045,000607,3532,+36.718292,-108.134869
35,045,000609,1362,+36.814164,-108.003629
35,045,000610,3935,+36.827110,-107.988761
35,045,000611,3227,+36.897978,-107.934584
35,045,000612,2061,+36.829315,-108.016657
35,045,000613,3737,+36.816658,-108.072911
35,045,000614,2871,+36.775454,-108.050205
35,045,000615,2951,+36.750329,-108.120383
35,045,000702,913,+36.717809,-107.846506
35,045,000705,3350,+36.718436,-107.968965
35,045,000706,2650,+36.768338,-107.840461
35,045,000707,4033,+36.716770,-107.990716
35,045,000708,3840,+36.708135,-108.066801
35,045,000900,1990,+36.681659,-108.054111
35,045,942801,2408,+36.803782,-108.736719
35,045,942802,5739,+36.799895,-108.686228
35,045,942803,2574,+36.764645,-108.702377
35,045,942900,4283,+36.353636,-108.808197
35,045,943000,4326,+36.699635,-108.391540
35,045,943100,1739,+36.063799,-108.767511
35,045,943201,5229,+36.467549,-108.003290
35,045,943300,2078,+36.871991,-108.205799
35,047,957200,3851,+35.622965,-105.219677
35,047,957300,3098,+35.599941,-105.218719
35,047,957400,4067,+35.585230,-105.222652
35,047,957501,1685,+35.435185,-104.948067
35,047,957502,2350,+35.730536,-105.307070
35,047,957601,2101,+35.493100,-105.479259
35,047,957602,1265,+35.622890,-105.473198
35,047,957603,2538,+35.576583,-105.690133
35,047,957700,2018,+35.350505,-105.473671
35,047,957800,4228,+35.613683,-105.235983
35,049,000102,2205,+35.697810,-105.920448
35,049,000103,2048,+35.703158,-105.936244
35,049,000201,1748,+35.714829,-105.947078
35,049,000202,2726,+35.691257,-105.964374
35,049,000300,1513,+35.689060,-105.950236
35,049,000400,433,+35.685958,-105.939116
35,049,000500,2136,+35.678643,-105.926466
35,049,000600,2218,+35.676827,-105.944338
35,049,000700,2015,+35.680958,-105.956454
35,049,000800,2971,+35.681137,-105.968907
35,049,000900,3608,+35.668587,-105.978185
35,049,001001,2076,+35.665939,-105.949050
35,049,001002,3448,+35.664178,-105.965191
35,049,001102,3399,+35.645754,-105.948508
35,049,001103,1916,+35.655245,-105.963557
35,049,001105,2287,+35.643234,-105.966167
35,049,001106,3088,+35.645622,-105.998681
35,049,001107,5326,+35.647018,-105.982815
35,049,001202,5779,+35.653268,-106.007149
35,049,001203,2993,+35.659327,-106.026275
35,049,001205,5713,+35.638808,-106.050104
35,049,001206,3770,+35.642259,-106.027441
35,049,001207,3006,+35.649353,-106.030088
35,049,001301,1370,+35.630507,-106.063074
35,049,001302,2963,+35.634398,-106.031648
35,049,001304,1029,+35.607041,-106.052550
35,049,001305,5038,+35.626086,-106.053593
35,049,001306,2315,+35.622838,-106.044408
35,049,010102,4960,+35.981453,-106.003278
35,049,010204,2067,+35.747560,-106.004432
35,049,010205,1246,+35.784652,-105.916157
35,049,010304,4432,+35.647258,-106.055825
35,049,010308,2310,+35.547863,-106.076841
35,049,010309,1903,+35.445082,-106.005439
35,049,010310,1278,+35.132235,-106.041960
35,049,010311,4498,+35.122730,-106.197687
35,049,010312,4573,+35.064094,-106.190719
35,049,010315,2632,+35.632176,-105.990520
35,049,010316,1772,+35.633672,-105.974458
35,049,010317,1172,+35.622466,-106.013795
35,049,010318,1884,+35.631535,-106.007650
35,049,010400,3454,+35.652683,-105.920604
35,049,010500,1768,+35.688581,-105.904916
35,049,010601,5742,+35.598317,-106.008079
35,049,010602,3005,+35.537239,-105.949393
35,049,010603,2427,+35.487624,-106.023640
35,049,010701,3754,+35.527628,-105.899838
35,049,010702,1579,+35.607569,-105.930933
35,049,010800,2867,+35.579447,-105.833523
35,049,010900,3173,+35.624023,-106.092150
35,049,940300,1819,+35.896253,-106.102528
35,049,940400,1773,+35.784207,-105.951069
35,049,940500,1840,+35.893691,-105.968474
35,049,940600,3529,+35.888565,-106.016654
35,049,940900,3218,+35.994726,-106.053176
35,049,980000,966,+35.568334,-106.064879
35,049,980200,45,+35.797935,-105.868640
35,051,962200,3294,+33.136178,-107.242188
35,051,962300,3216,+33.125953,-107.269594
35,051,962401,2357,+33.176089,-107.222268
35,051,962402,2709,+32.988705,-107.395709
35,053,940000,1569,+34.390185,-107.490908
35,053,978100,3703,+34.318412,-106.803577
35,053,978200,1615,+34.122755,-107.184979
35,053,978301,2648,+34.055158,-106.906433
35,053,978302,3910,+34.069064,-106.900677
35,053,978303,3150,+34.052276,-106.885193
35,055,940000,1623,+36.183756,-105.707047
35,055,940101,3761,+36.418980,-105.569385
35,055,940102,4458,+36.436352,-105.617526
35,055,952101,3539,+36.522683,-105.588957
35,055,952102,3057,+36.731283,-105.533405
35,055,952300,3066,+36.590926,-105.715973
35,055,952601,2865,+36.388775,-105.571633
35,055,952602,5783,+36.375081,-105.619469
35,055,952701,3512,+36.361043,-105.566605
35,055,952702,2825,+36.261541,-105.638350
35,057,963201,3811,+35.009628,-106.151123
35,057,963202,3004,+35.003069,-106.030131
35,057,963601,5914,+34.836141,-106.099271
35,057,963700,2055,+34.531114,-106.139416
35,057,980000,261,+34.767466,-106.018296
35,059,950200,4079,+36.468186,-103.265891
35,061,940300,896,+34.876698,-106.681612
35,061,941400,3477,+34.822587,-106.748950
35,061,970101,4573,+34.804180,-106.574182
35,061,970103,2809,+34.805431,-106.690541
35,061,970104,3347,+34.828550,-106.687238
35,061,970200,4015,+34.854266,-106.700127
35,061,970302,2654,+34.723298,-106.682791
35,061,970304,3716,+34.768579,-106.700954
35,061,970305,2586,+34.736352,-106.725335
35,061,970306,3730,+34.769909,-106.661645
35,061,970307,3410,+34.768319,-106.633312
35,061,970401,5184,+34.804513,-106.729790
35,061,970404,5528,+34.804505,-106.754695
35,061,970405,4099,+34.812520,-106.778575
35,061,970701,5788,+34.743546,-106.761459
35,061,970800,4746,+34.669126,-106.779705
35,061,970901,4405,+34.656226,-106.767203
35,061,970902,2031,+34.597322,-106.773099
35,061,971000,4923,+34.642343,-106.723644
35,061,971100,1481,+34.568419,-106.704311
35,061,971301,1960,+34.733122,-106.921263
35,061,980100,76,+34.644401,-106.833026
35,061,980200,767,+34.787082,-106.766020
35,061,980300,4,+34.828009,-106.781698
35,061,980400,0,+34.824169,-106.872265

