STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
16,017,950201,3189,+48.425832,-116.435561
16,017,950202,2728,+48.338354,-116.457810
16,017,950203,4386,+48.309170,-116.531941
16,017,950300,3727,+48.276129,-116.559198
16,017,950401,1296,+48.369552,-116.577949
16,017,950402,3964,+48.265686,-116.620487
16,017,950403,2721,+48.264258,-116.576740
16,017,950500,3439,+48.189497,-116.907027
16,017,950600,2284,+48.429476,-116.893719
16,017,950701,2908,+48.150011,-116.962739
16,017,950702,2095,+48.030678,-116.957783
16,017,950801,3156,+48.165802,-116.632840
16,017,950802,3978,+48.033735,-116.727042
16,017,950901,1334,+48.209522,-116.451551
16,017,950902,3350,+48.210288,-116.558326
16,019,970100,6780,+43.448176,-111.825671
16,019,970300,6703,+43.591165,-111.961065
16,019,970401,2953,+43.537365,-112.025183
16,019,970402,7323,+43.526940,-111.944957
16,019,970404,5565,+43.503308,-111.954881
16,019,970405,8791,+43.513679,-111.963477
16,019,970502,5416,+43.475522,-111.965482
16,019,970503,6531,+43.455779,-111.970688
16,019,970504,3594,+43.484750,-111.943141
16,019,970505,4765,+43.488287,-111.968026
16,019,970601,2765,+43.501095,-111.994840
16,019,970602,6234,+43.489475,-111.994591
16,019,970603,2490,+43.475644,-111.997672
16,019,970700,5518,+43.504525,-112.019361
16,019,970800,3944,+43.491506,-112.013417
16,019,970900,5049,+43.478218,-112.011113
16,019,971000,5050,+43.478278,-112.033854
16,019,971100,3700,+43.490905,-112.030993
16,019,971200,4537,+43.504686,-112.039862
16,019,971301,7160,+43.504250,-112.074292
16,019,971302,5883,+43.490626,-112.076545
16,019,971401,4561,+43.460946,-112.070051
16,019,971402,6752,+43.458796,-112.028204
16,019,971500,1900,+43.515474,-112.141261
16,021,970100,6469,+48.762233,-116.267452
16,021,970200,5587,+48.650814,-116.343305
16,023,970100,2574,+43.697316,-113.302190
16,025,970100,1077,+43.352907,-114.754454
16,027,020100,1263,+43.576679,-116.563404
16,027,020200,4705,+43.584307,-116.557035
16,027,020300,4415,+43.573319,-116.565811
16,027,020403,4782,+43.569534,-116.531033
16,027,020404,4837,+43.588751,-116.535034
16,027,020405,2829,+43.565262,-116.554382
16,027,020406,3786,+43.565122,-116.576269
16,027,020501,3774,+43.554228,-116.542321
16,027,020503,3624,+43.553781,-116.583828
16,027,020505,3380,+43.554936,-116.558822
16,027,020506,2747,+43.554076,-116.567948
16,027,020601,6121,+43.582568,-116.603287
16,027,020603,5139,+43.578447,-116.583576
16,027,020604,2443,+43.590393,-116.586940
16,027,020700,4090,+43.580800,-116.493535
16,027,020903,4794,+43.568714,-116.602107
16,027,020904,4936,+43.535317,-116.565024
16,027,020905,4413,+43.536223,-116.541674
16,027,020906,6025,+43.541323,-116.522212
16,027,020907,3745,+43.539882,-116.584005
16,027,020908,4531,+43.554463,-116.601254
16,027,020909,3516,+43.575043,-116.621025
16,027,020910,2476,+43.549499,-116.615013
16,027,021003,4222,+43.612695,-116.675353
16,027,021004,6683,+43.624858,-116.677974
16,027,021005,6434,+43.618703,-116.646367
16,027,021006,4807,+43.597347,-116.602966
16,027,021007,3406,+43.605145,-116.622718
16,027,021008,4236,+43.622969,-116.612564
16,027,021101,6805,+43.662914,-116.629982
16,027,021102,2889,+43.623697,-116.557613
16,027,021103,3639,+43.612585,-116.543787
16,027,021104,4413,+43.613973,-116.517665
16,027,021105,5316,+43.638475,-116.575417
16,027,021201,3826,+43.662602,-116.656572
16,027,021202,4266,+43.683801,-116.679889
16,027,021300,2955,+43.667035,-116.679898
16,027,021500,5174,+43.657085,-116.683532
16,027,021600,4258,+43.654435,-116.697693
16,027,021701,4610,+43.640874,-116.698607
16,027,021702,6989,+43.642062,-116.666625
16,027,021801,4225,+43.648265,-116.759378
16,027,021802,3317,+43.596660,-116.683272
16,027,021901,6651,+43.707755,-116.616155
16,027,021904,3794,+43.740294,-116.754857
16,027,021905,4678,+43.747031,-116.668581
16,027,021906,5227,+43.728263,-116.565188
16,027,021907,3421,+43.712632,-116.652616
16,027,022100,5091,+43.786083,-116.954516
16,027,022200,5490,+43.659516,-116.904234
16,027,022301,3111,+43.407524,-116.582073
16,027,022302,1365,+43.599863,-116.809343
16,027,022303,2364,+43.543098,-116.728602
16,027,022400,5072,+43.490045,-116.547079
16,029,960100,4124,+42.618163,-111.721635
16,029,960200,2903,+42.685936,-111.553268
16,031,950100,2816,+42.352455,-113.467898
16,031,950200,3464,+42.527045,-113.645981
16,031,950300,5660,+42.516018,-113.777580
16,031,950400,4295,+42.539576,-113.791696
16,031,950500,6008,+42.520218,-113.812470
16,031,950600,2412,+42.345774,-113.911715
16,033,950100,790,+44.194725,-112.262134
16,035,940001,1950,+46.515930,-116.307223
16,035,940002,3828,+46.483101,-116.266102
16,035,970100,2956,+46.479148,-116.016410
16,037,960200,4275,+44.280306,-114.096283
16,039,960100,2774,+43.032965,-115.324085
16,039,960201,4996,+43.177477,-115.714623
16,039,960202,4398,+43.148586,-115.697022
16,039,960300,4280,+43.133445,-115.684641
16,039,960401,5526,+43.098163,-115.721916
16,039,960402,3501,+43.128588,-115.704011
16,039,960500,3191,+43.055599,-115.852298
16,041,970100,6743,+42.133192,-111.903699
16,041,970200,7451,+42.066557,-111.843015
16,043,970100,1517,+44.367093,-111.441305
16,043,970200,3556,+43.997074,-111.502570
16,043,970301,4838,+43.950864,-111.730543
16,043,970302,3477,+43.960786,-111.651621
16,045,960100,4780,+43.926014,-116.482577
16,045,960200,6496,+43.862782,-116.561533
16,045,960301,4352,+43.878639,-116.470735
16,045,960302,3495,+43.867531,-116.488156
16,047,960101,3938,+42.936520,-114.712107
16,047,960102,3656,+42.936685,-114.771069
16,047,960201,4892,+42.789539,-114.750033
16,047,960202,3112,+42.751219,-114.775072
16,049,940000,4301,+46.169445,-116.050446
16,049,960100,2126,+46.067398,-115.742501
16,049,960201,1794,+45.857296,-116.199866
16,049,960202,4724,+45.931333,-116.092019
16,049,960300,2190,+46.045390,-116.377911
16,049,960400,1406,+45.392747,-116.320159
16,051,960100,3986,+43.813189,-112.288590
16,051,960200,4203,+43.693371,-112.005069
16,051,960301,3304,+43.653781,-111.951178
16,051,960302,6001,+43.677866,-111.920673
16,051,960401,6394,+43.651744,-111.904075
16,051,960402,7003,+43.667438,-111.831101
16,053,970100,3273,+42.602189,-114.144007
16,053,970200,4242,+42.749631,-114.530820
16,053,970300,5895,+42.734117,-114.508407
16,053,970400,3467,+42.719358,-114.516588
16,053,970501,4862,+42.666478,-114.530711
16,053,970502,2498,+42.696948,-114.472306
16,055,000101,3051,+47.902290,-116.817410
16,055,000102,4722,+47.954201,-116.851350
16,055,000201,3561,+47.838420,-116.799817
16,055,000202,3514,+47.855453,-116.709600
16,055,000203,3486,+47.953404,-116.657811
16,055,000301,7280,+47.778363,-116.957174
16,055,000303,5689,+47.801475,-116.880087
16,055,000304,3224,+47.818094,-116.890852
16,055,000401,7020,+47.700361,-116.990999
16,055,000402,9289,+47.728175,-116.961163
16,055,000501,6254,+47.726157,-116.938695
16,055,000502,6296,+47.726731,-116.904910
16,055,000503,4384,+47.730936,-116.924903
16,055,000601,4774,+47.708658,-116.880974
