STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
24,009,860403,3456,+38.691561,-076.550851
24,009,860404,6567,+38.707095,-076.544257
24,009,860501,7145,+38.598721,-076.566361
24,009,860502,2843,+38.587225,-076.524556
24,009,860600,7126,+38.620180,-076.632367
24,009,860701,2877,+38.546891,-076.617739
24,009,860702,3453,+38.549422,-076.575327
24,009,860703,4042,+38.508874,-076.606850
24,009,860801,7092,+38.459206,-076.546346
24,009,860901,4739,+38.347393,-076.455372
24,009,860902,2992,+38.421205,-076.472131
24,009,861003,6517,+38.347882,-076.425711
24,009,861004,7201,+38.364497,-076.409646
24,009,861100,5914,+38.457007,-076.476169
24,009,990100,0,+38.520929,-076.443469
24,011,955000,3368,+39.081256,-075.778917
24,011,955100,5484,+38.974511,-075.807794
24,011,955201,3793,+38.951387,-075.877915
24,011,955202,2124,+38.876927,-075.899606
24,011,955301,4267,+38.870984,-075.802100
24,011,955302,3393,+38.883503,-075.827679
24,011,955400,2039,+38.786209,-075.833589
24,011,955500,3831,+38.734161,-075.928062
24,011,955600,4994,+38.699572,-075.772817
24,013,501001,4579,+39.660041,-077.160278
24,013,501002,5279,+39.660266,-077.177032
24,013,502000,4137,+39.608911,-077.099165
24,013,503000,5460,+39.686085,-077.027801
24,013,504100,5112,+39.528431,-076.896906
24,013,504201,6504,+39.509896,-076.928223
24,013,504202,6180,+39.481349,-076.951604
24,013,505101,4255,+39.420543,-076.955238
24,013,505102,5840,+39.411460,-076.918814
24,013,505203,3983,+39.390420,-076.947744
24,013,505205,3649,+39.387710,-076.931567
24,013,505206,3488,+39.382387,-076.920714
24,013,505207,3927,+39.400432,-076.963584
24,013,505208,5138,+39.371831,-076.976581
24,013,506101,4732,+39.673776,-076.908911
24,013,506102,4445,+39.636200,-076.903972
24,013,506200,5454,+39.687839,-076.858340
24,013,507500,5379,+39.598546,-077.014472
24,013,507601,5148,+39.596606,-076.986243
24,013,507602,4286,+39.576633,-076.969636
24,013,507702,3944,+39.563485,-077.013403
24,013,507703,2838,+39.567324,-077.035977
24,013,507704,6176,+39.581627,-077.023657
24,013,507801,5929,+39.559503,-076.996502
24,013,507802,4754,+39.543422,-076.988324
24,013,508103,7778,+39.616679,-076.842374
24,013,508200,6928,+39.592208,-076.878627
24,013,509001,4710,+39.473277,-077.064904
24,013,509002,2798,+39.439248,-077.093649
24,013,510000,1326,+39.610376,-077.233961
24,013,511000,3693,+39.533896,-077.094843
24,013,512000,1526,+39.571272,-077.172273
24,013,513001,5051,+39.387752,-077.147407
24,013,513002,5731,+39.378804,-077.125095
24,013,514100,3849,+39.440972,-076.984694
24,013,514201,5371,+39.402456,-077.042697
24,013,514202,3514,+39.392161,-076.998674
24,015,030100,4787,+39.421960,-075.907320
24,015,030200,5289,+39.522268,-075.832015
24,015,030400,4956,+39.608416,-075.835017
24,015,030501,4282,+39.659717,-075.870777
24,015,030503,5866,+39.628573,-075.838537
24,015,030505,3936,+39.588254,-075.821307
24,015,030507,3702,+39.620519,-075.799819
24,015,030508,4399,+39.607729,-075.803816
24,015,030601,3703,+39.693366,-075.878766
