STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
05,095,950300,1756,+34.668923,-091.171207
05,097,953000,3008,+34.564338,-093.565672
05,097,953100,1923,+34.627501,-093.732530
05,097,953200,3553,+34.411310,-093.610998
05,099,090100,2153,+33.676232,-093.319548
05,099,090200,4759,+33.805933,-093.379235
05,099,090300,1398,+33.527827,-093.353562
05,101,180100,3420,+36.062088,-093.130835
05,101,180200,3805,+35.911138,-093.196898
05,103,950101,1957,+33.612501,-092.746528
05,103,950102,2979,+33.713521,-092.697216
05,103,950200,2273,+33.633374,-092.951817
05,103,950301,1991,+33.443926,-092.796688
05,103,950302,2830,+33.474345,-092.972360
05,103,950400,3083,+33.590215,-092.847425
05,103,950500,3417,+33.538795,-092.834509
05,103,950600,4120,+33.569605,-092.847526
05,105,952700,5203,+34.994959,-092.678279
05,105,952800,3165,+35.005767,-092.811307
05,105,952900,1651,+34.997006,-093.026404
05,107,480100,2531,+34.542539,-090.607597
05,107,480201,2306,+34.579378,-090.825065
05,107,480202,2069,+34.528229,-090.836314
05,107,480300,5069,+34.552206,-090.648332
05,107,480400,1206,+34.519296,-090.602432
05,107,480500,2057,+34.540079,-090.655906
05,107,480600,1330,+34.344208,-090.847616
05,109,953300,3778,+34.305705,-093.550942
05,109,953400,2236,+34.246341,-093.748140
05,109,953500,4157,+34.045621,-093.628938
05,111,490100,3946,+35.555905,-090.362307
05,111,490200,1412,+35.622311,-090.530161
05,111,490300,3317,+35.673052,-090.506899
05,111,490400,4479,+35.677771,-090.528210
05,111,490501,2699,+35.564130,-090.719393
05,111,490502,3537,+35.578910,-090.690162
05,111,490600,1413,+35.588792,-090.931852
05,111,490700,2162,+35.529786,-090.415696
05,113,950100,3994,+34.570454,-094.111037
05,113,950201,2516,+34.580726,-094.252906
05,113,950202,3172,+34.607925,-094.269671
05,113,950300,2433,+34.514880,-094.359797
05,113,950400,3051,+34.570411,-094.229635
05,113,950500,1948,+34.407756,-094.375543
05,113,950600,2107,+34.282137,-094.338742
05,115,950700,3630,+35.488527,-093.057051
05,115,950800,4296,+35.355753,-093.235243
05,115,950901,3138,+35.346183,-093.098177
05,115,950902,3800,+35.389893,-093.106472
05,115,951000,4581,+35.373825,-092.964685
05,115,951100,3833,+35.239068,-092.938100
05,115,951201,3403,+35.298585,-093.041309
05,115,951202,6002,+35.245012,-093.041777
05,115,951301,1314,+35.284150,-093.110058
05,115,951302,3786,+35.288683,-093.123883
05,115,951303,2832,+35.314125,-093.126963
05,115,951400,4515,+35.295565,-093.148325
05,115,951501,3703,+35.285338,-093.177516
05,115,951503,2656,+35.278493,-093.160970
05,115,951504,4051,+35.269591,-093.143578
05,115,951601,6511,+35.264266,-093.119422
05,115,951602,1330,+35.228320,-093.096060
05,117,460100,3787,+34.976871,-091.552904
05,117,460200,2568,+34.783021,-091.591915
05,117,460300,1927,+34.749312,-091.447769
05,119,000500,2234,+34.720548,-092.279994
05,119,001100,1984,+34.724684,-092.294400
05,119,001200,2359,+34.726543,-092.311778
05,119,001300,1969,+34.738688,-092.312110
05,119,001501,3956,+34.756850,-092.328421
05,119,001502,4096,+34.760870,-092.308548
05,119,001600,6011,+34.770389,-092.328148
05,119,001800,3943,+34.738322,-092.329497
05,119,001900,3934,+34.727346,-092.330191
05,119,002001,5475,+34.695153,-092.347073
05,119,002002,4811,+34.687106,-092.333459
05,119,002102,4799,+34.727844,-092.347193
05,119,002103,3636,+34.748950,-092.353729
05,119,002104,4559,+34.758517,-092.357408
05,119,002203,5207,+34.767585,-092.362407
05,119,002206,3776,+34.765690,-092.406550
05,119,002208,2152,+34.756407,-092.383483
05,119,002209,3468,+34.760733,-092.398786
05,119,002210,1598,+34.778494,-092.395844
05,119,002211,5441,+34.773299,-092.382269
05,119,002403,3988,+34.730862,-092.364554
05,119,002405,4920,+34.704898,-092.386043
05,119,002406,3004,+34.711387,-092.363951
05,119,002407,2544,+34.734208,-092.403245
05,119,002409,3134,+34.740014,-092.378268
05,119,002410,3780,+34.728055,-092.382643
05,119,002500,1732,+34.759428,-092.268509
05,119,002600,902,+34.753311,-092.240440
05,119,002700,5811,+34.761497,-092.201945
05,119,002800,1771,+34.763374,-092.248519
05,119,002900,1141,+34.773521,-092.267948
05,119,003001,2988,+34.767428,-092.283353
05,119,003002,2637,+34.778298,-092.283567
05,119,003100,963,+34.782785,-092.295208
05,119,003202,6997,+34.806883,-092.269699
05,119,003207,1911,+34.808064,-092.293024
05,119,003208,4497,+34.798277,-092.284113
05,119,003303,4651,+34.801464,-092.235797
05,119,003305,3899,+34.790489,-092.266310
05,119,003306,3597,+34.806819,-092.256945
05,119,003307,1740,+34.786574,-092.235382
05,119,003308,4304,+34.789275,-092.249407
05,119,003403,2681,+34.963379,-092.186570
05,119,003404,4561,+34.953498,-092.115926
05,119,003405,1454,+34.905856,-092.188848
05,119,003406,4780,+34.892654,-092.224864
05,119,003604,6397,+34.877176,-092.152677
05,119,003605,5703,+34.856207,-092.144029
05,119,003606,2655,+34.856277,-092.110342
05,119,003607,5013,+34.858559,-092.095685
05,119,003608,4883,+34.873946,-092.106129
05,119,003609,4478,+34.892636,-092.093908
05,119,003703,6580,+34.813469,-092.223186
05,119,003704,3879,+34.828210,-092.208885
05,119,003707,4226,+34.844261,-092.183566
05,119,003711,5953,+34.842197,-092.201290
05,119,003712,4041,+34.822415,-092.245104
05,119,003713,4922,+34.852640,-092.232477
05,119,003714,4449,+34.841512,-092.219967
05,119,003800,4765,+34.805532,-092.188395
05,119,003900,4503,+34.710156,-092.121182
05,119,004001,2547,+34.692943,-092.254602
05,119,004004,3480,+34.599513,-092.307310
05,119,004005,3268,+34.576323,-092.208204
05,119,004006,3630,+34.633721,-092.310543
05,119,004007,2454,+34.676098,-092.215457
05,119,004103,3832,+34.673015,-092.364714
05,119,004104,2140,+34.635440,-092.411896
05,119,004105,6096,+34.656489,-092.371090
05,119,004106,6081,+34.657186,-092.354431
05,119,004107,3177,+34.673281,-092.331489
05,119,004108,5668,+34.663415,-092.332167
05,119,004201,2510,+34.888487,-092.537009
05,119,004202,4167,+34.786714,-092.548991
05,119,004205,4933,+34.811761,-092.447707
05,119,004213,5658,+34.789649,-092.487911
05,119,004214,2875,+34.795234,-092.427510
05,119,004215,5314,+34.787454,-092.412322
05,119,004218,3288,+34.749885,-092.426152
05,119,004219,5629,+34.774824,-092.428409
05,119,004220,6712,+34.661080,-092.432615
05,119,004222,2692,+34.759348,-092.421340
05,119,004223,3531,+34.763099,-092.439368
05,119,004224,6230,+34.732467,-092.418659
05,119,004225,3978,+34.734133,-092.467174
05,119,004226,3264,+34.681053,-092.425349
05,119,004227,1605,+34.695861,-092.481318
05,119,004228,2399,+34.789580,-092.448500
05,119,004229,4461,+34.797255,-092.467860
05,119,004302,5370,+34.862673,-092.341355
05,119,004306,5671,+34.861539,-092.410427
05,119,004307,5148,+34.831133,-092.374278
05,119,004308,3359,+34.831529,-092.399963
05,119,004309,4496,+34.849146,-092.387831
05,119,004310,4278,+34.880730,-092.410569
05,119,004311,3823,+34.858441,-092.425940
05,119,004400,1942,+34.743848,-092.271421
05,119,004500,2441,+34.736849,-092.292012
05,119,004600,2446,+34.735261,-092.264881
05,119,004700,3357,+34.730805,-092.279883
05,119,004801,2415,+34.748163,-092.307112
05,119,004901,2477,+34.774270,-092.347201
05,119,004902,3804,+34.782536,-092.363698
05,119,980100,4,+34.805595,-092.319163
05,119,980200,565,+34.749026,-092.324456
05,119,980300,3136,+34.893128,-092.154759
05,119,980400,532,+34.732637,-092.237533
